time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,R11,R21,R31,R12,R22,R32,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z,command_state_flag,roll,pitch,yaw
1681856269.0039475,252,127,163,128,0.4844031803739214,2.231380743571596e-05,3.0364488599671087,0.9924766676035548,0.1036549457796536,0.0651591626554565,0.1196329294766996,-0.9342139395289324,-0.3360539798524268,0.0267952589807191,-0.1169830230759445,-0.4526377180807558,-0.1809251264150574,0.0046501165733739,0.2002583135147739,1,-2.798108615614293,-0.0652053588596193,0.1040634125157465
1681856269.0401988,252,127,164,128,0.4855910381345188,-0.0038459410616041,3.023897606980994,0.993233721636567,0.0975367173336043,0.06303461728098,0.1130114191258229,-0.936763720411162,-0.3312131508086692,0.0384992727265464,-0.0985790064675825,-0.2728642630546974,-0.1615127726615754,-0.0051584544813492,0.174276124770864,0,-2.803304097012442,-0.0630764353311952,0.0978873210885015
1681856269.0769906,252,127,164,128,0.4873996313440729,-0.0070723700544204,3.016365630683974,0.9939578498928536,0.0913107911862343,0.0609108532965973,0.1062823636323381,-0.9392807583566094,-0.3262755218550057,0.0586785481213913,-0.079206756786722,-0.1638012381485364,-0.1463863942640046,-0.0009717104475729,0.1717128542876739,0,-2.808589710998006,-0.0609485808705223,0.0916087302897753
1681856269.1120658,252,125,164,128,0.489952635408594,-0.0094956516408392,3.0113547695074483,0.994606670280622,0.0853603275340713,0.0589167710976278,0.0998594618460418,-0.9416138113934832,-0.3215455147764577,0.084371318696626,-0.0614777882913317,-0.1369417892214553,-0.136732503041171,0.0138677831963256,0.1884983156919274,0,-2.813640454435917,-0.0589509096277718,0.0856134129595394
1681856269.125857,252,123,164,128,0.491233783364013,-0.0102747355145148,3.0093897680787856,0.9948506708421134,0.083016721073994,0.058140921450558,0.0973320326044698,-0.9425133242808336,-0.319679697481987,0.0983358482275996,-0.0534281838031252,-0.1479599429823989,-0.1337406485938876,0.0226594554305028,0.2000963347789081,1,-2.8156294813101668,-0.0581737276516654,0.0832535317635236
1681856269.1619098,252,119,164,128,0.4953988533190913,-0.0118241882610833,3.003103817129243,0.9953741935396264,0.0784902229530604,0.0554030661255989,0.0921283563345672,-0.9433667056099532,-0.3187030352941675,0.1293546578379124,-0.0336418263885995,-0.1990158717759153,-0.1239799800628743,0.0445726968423029,0.2301523286581794,0,-2.816714523200852,-0.055431448629952,0.0786921549762566
1681856269.1960173,252,119,164,128,0.5003296897052046,-0.0125378233499292,2.9950851112940446,0.9958435317149688,0.0742025085424246,0.052817119075818,0.0872042656432338,-0.9441507160413124,-0.3177653874359207,0.1558622491298293,-0.0104625584148298,-0.2656155119212317,-0.1133185770665182,0.0550811076013862,0.245617876100552,0,-2.817752392728765,-0.0528417068167157,0.0743747747445865
1681856269.2301478,252,119,164,128,0.5060950491542359,-0.0123886653246332,2.984473495799114,0.996287931346484,0.0699067025007524,0.0502335624738621,0.0822758193804637,-0.9449125342865304,-0.3168138129777176,0.1786839286417055,0.0166787461336959,-0.3492365891915851,-0.100439114168178,0.0576903764743947,0.2512033570208821,0,-2.8188020239874683,-0.0502547131523429,0.0700523524127088
1681856269.263575,252,118,164,128,0.5124219800941855,-0.011281533976728,2.971031991176424,0.996698671895316,0.0656945054085594,0.0477073306865756,0.0774480763905879,-0.9456366001828144,-0.3158689852740937,0.1975417047839968,0.0474639034553716,-0.4489059624785281,-0.086103658959872,0.0525048278625224,0.2468729363730918,0,-2.819840738100768,-0.0477254461429803,0.0658169012900549
1681856269.297359,252,118,164,128,0.5193746866254542,-0.0090720008875352,2.953840874103802,0.9970891485844106,0.0614325328102088,0.0451583180348661,0.0725680858982412,-0.9463461983977288,-0.3149011681261794,0.2121556173243934,0.0808958793953933,-0.561168706013263,-0.0695158769218204,0.0393514031179885,0.2325024500554748,0,-2.820901297703658,-0.0451736804983913,0.0615340928714517
1681856269.3311057,252,118,164,128,0.5267542161740939,-0.0056460824391649,2.932508518330905,0.9974544487191505,0.0571705159067813,0.0426163682325023,0.0676928586327966,-0.9470327222445912,-0.3139214868213373,0.2232927421056879,0.1183690437976431,-0.6905989337033834,-0.0508993007552374,0.0180684899034235,0.2078172650267526,0,-2.821971481992484,-0.0426292784403234,0.0572537764549319
1681856269.3648534,252,122,164,128,0.5344420506202421,-0.0008772861766617,2.9064752466011425,0.9977950154594272,0.0529037569014473,0.0400786680172157,0.062817013143577,-0.9476969655747672,-0.3129288805784765,0.2307826201961498,0.159776579306653,-0.8369228743469955,-0.0308506397624428,-0.0106097857976593,0.1736623179428263,0,-2.823052474157417,-0.040089405505393,0.0529710665442023
1681856269.3988388,252,123,164,128,0.542367646616027,0.005408274062012,2.874959347248377,0.998112965800492,0.048602387969163,0.0375275283577349,0.0579064689737928,-0.9483433334146812,-0.311916275335094,0.2345376480706566,0.2049379517347002,-0.9995402646467528,-0.0089811869589911,-0.0471812129357604,0.1294483269836007,0,-2.824151963076694,-0.0375363423772809,0.0486558435349504
1681856269.432503,252,123,166,128,0.5502737155545833,0.0132264940575367,2.8379557407117924,0.9984031550089788,0.0443372699408359,0.0350049505400445,0.0530421047033134,-0.9489612629077236,-0.3109003966372849,0.2345407388693374,0.2539598529628903,-1.1788530911167747,0.0147113364171375,-0.091803448958036,0.0749764211590649,0,-2.825251819823703,-0.0350121033508172,0.0443790251560572
1681856269.46745,252,123,177,128,0.5584047857861167,0.0231516678292681,2.792872619096082,0.9986783277976224,0.0399051324583535,0.0323910171316973,0.0479922981188087,-0.9495792089385362,-0.3098323179930381,0.2306253344927898,0.308112165971498,-1.379620674750184,0.041080407714422,-0.1465074707625688,0.0077506404139511,0,-2.8264049006036425,-0.0323966837978879,0.0399366979971681
1681856269.5013604,252,125,183,128,0.5660895553030328,0.0346734854657928,2.7420687814565743,0.9989199417094136,0.0356001642772131,0.0298593094142802,0.0430922896012879,-0.9501559001722124,-0.3087828038360493,0.2229915967123725,0.3646624836017853,-1.591710939628986,0.0684737557802364,-0.2080874898604913,-0.0682695844420145,0,-2.8275347962982287,-0.0298637481810697,0.0356235792080779
1681856269.5351937,252,125,182,128,0.5734267180617962,0.048152333898331,2.683899655006584,0.9991360682548897,0.0313009239436215,0.0273380553887154,0.0382036117870902,-0.9507087558543872,-0.3077228389122665,0.2115139585337777,0.4252874071540419,-1.8213427990898152,0.0969809341768964,-0.2766178463077174,-0.1531153237673497,0,-2.828672917700808,-0.0273414618049001,0.0313177463413882
1681856269.5455997,252,124,181,128,0.575597414924893,0.0527157684855093,2.664421558650979,0.9991975322039264,0.0299778151531589,0.0265635508964238,0.0367000666232019,-0.9508742704923882,-0.3073942530780651,0.2066465654970088,0.4471829343287858,-1.9047729314216144,0.1039588735893949,-0.2940089038943106,-0.1749008068237452,1,-2.8290251347781266,-0.0265666758608265,0.0299928938609375
1681856269.5818045,252,123,176,128,0.5826023963160963,0.069791295546441,2.5924959921222963,0.9988533154025,0.0416974463181857,0.0235239724531508,0.0469334796737102,-0.9498309347994188,-0.3092223209662912,0.1780641535657434,0.4841144504802003,-2.015109887026912,0.1090676960766203,-0.3060131920639139,-0.2608518507707126,0,-2.827127481190584,-0.0235261425989186,0.0417210908972158
1681856269.6158426,252,122,172,128,0.5876839509794566,0.0860430244470729,2.5263460807814595,0.9983952476969372,0.0527161724217243,0.0206865787740455,0.0565373911036143,-0.9487372286342424,-0.3109681565861928,0.1226763770966044,0.4639758819516026,-1.8465524590686777,0.0714952456178726,-0.211438417916172,-0.3079544757603718,0,-2.825311097929156,-0.020688054475173,0.0527519182056318
1681856269.6502984,252,119,169,128,0.5903856586007038,0.1007070490410441,2.470565758960686,0.9977989101937524,0.0638690505618773,0.0178347749210548,0.0662409747206823,-0.9475189015586936,-0.3127619933065093,0.0400854284047927,0.387633161218486,-1.402102527218532,-0.0074529945239288,-0.0156478130566044,-0.3295830485273769,0,-2.823440749087978,-0.0178357205348915,0.0639227344184949
1681856269.6781323,252,118,168,128,0.590126830780271,0.1098998482689215,2.440295934623352,0.9972197846313758,0.0728767016773314,0.0155463015661566,0.0740654220429338,-0.9464531384769548,-0.3142304407989851,-0.0501570222996148,0.2802229055695486,-0.8164285565030538,-0.0927013183171857,0.1931645607358453,-0.3285333639606663,1,-2.821906721769232,-0.0155469278587143,0.0729501963083242
1681856269.713705,252,117,168,128,0.5865998329728299,0.1169213286789524,2.4246339194735245,0.9968607387669856,0.0752689982408167,0.0245610547160252,0.0791748869507312,-0.9479533858422842,-0.3084083584251388,-0.1234581635925866,0.1329184755245339,-0.2075800200504056,-0.1973125036752636,0.4127089452025732,-0.2831406313769135,0,-2.827975443825649,-0.0245635247771898,0.075363029571201
1681856269.7478049,252,115,166,128,0.5827139858797008,0.1190441247759203,2.420894995083348,0.996431538452277,0.0776068825085745,0.0331867588795393,0.084024124626324,-0.9493510203548748,-0.3027748117527914,-0.0913785649518013,0.0098263424507645,-0.1044855002862828,-0.2228651034120852,0.3929240640556202,-0.192297203816092,0,-2.8338147775437266,-0.0331928536674723,0.0777278979479206
1681856269.7813983,252,111,165,128,0.5818494834191128,0.1174251748125008,2.411639190877412,0.9959273806847008,0.0799525186465146,0.0416682992764259,0.0887542290531274,-0.9506889847995972,-0.2971752698423885,0.0408534299032737,-0.0910331075902417,-0.4805723726685124,-0.1846539570377366,0.1686319393201467,-0.0498988185011257,0,-2.839589193174312,-0.0416803664514366,0.080107668677633
1681856269.815339,252,110,165,128,0.5873827447999685,0.1127444581443948,2.3804371688654227,0.995336087132751,0.082364954875688,0.0502203928657553,0.0934852177981946,-0.9520014093713348,-0.29146840413365,0.2758769140650658,-0.172322438121259,-1.3420665788474804,-0.0854411291948314,-0.2441804212455429,0.1341077634599083,0,-2.8454461296923603,-0.0502415269009295,0.0825627853869761
1681856269.8297849,252,110,164,128,0.5925325775490478,0.1099945942267845,2.356500806220132,0.9950594566085296,0.0834046367801419,0.0538548454413428,0.0954840317907069,-0.9525479563266194,-0.2890245501181038,0.4168541881088681,-0.2025223640994321,-1.8954016952161303,-0.0322997244391914,-0.4502102038559066,0.2152745144792586,1,-2.8479461045797145,-0.053880912410158,0.0836232784092975
1681856269.8665118,252,109,164,128,0.6129314837479738,0.1019408842214732,2.267088943559186,0.9964583563006266,0.0806970652860026,0.0236374239899359,0.084084367394226,-0.953731211011328,-0.2886634654797492,0.6321389351672176,-0.2191543443348141,-2.7180710121087333,0.0272216677998083,-0.8536930473153029,0.3550059564036461,0,-2.848677805777169,-0.0236396256912505,0.0808075334888846
1681856269.900812,252,108,164,128,0.6342759425073081,0.0956553404935558,2.177062991245424,0.9969366150129596,0.0780782491589182,-0.0046013753139911,0.0734492866322795,-0.9548054864958416,-0.2880133421399932,0.5770561011044208,-0.1422544320827653,-2.392302449426132,-0.0861346319842794,-0.8312336732875976,0.3108755643357481,0,-2.849437845608403,0.0046013915513678,0.0781586269572606
1681856269.9201882,252,108,164,128,0.6438404499587668,0.0938572889577901,2.1382097242142137,0.9968530374064708,0.0765611945447956,-0.0205525011462748,0.0674496350058326,-0.9553988674434868,-0.2875126968070848,0.4198734290187981,-0.0523723303795252,-1.668272175561586,-0.2036005339129561,-0.6832151464010189,0.2297971334581907,1,-2.849900365575968,0.0205539483356238,0.0766524105967491
1681856269.958249,252,109,164,128,0.6529859241771805,0.0950528643022204,2.1060687020452367,0.9965551290699152,0.077803362545096,-0.028714308299536,0.0669753131515112,-0.9592161844299528,-0.2746245053812565,0.1138019955251365,0.0820855431962661,-0.2534561327307663,-0.4036658274657654,-0.336289850335751,0.0624430555286861,0,-2.863275664682987,0.0287182556438687,0.0779142648327357
1681856269.9927545,252,109,164,128,0.653383282332091,0.0984638082047318,2.1149033442983054,0.99623323965627,0.078830477721715,-0.0361260015243831,0.0666297617988037,-0.9625216614994634,-0.2628926130322938,-0.0456949295340119,0.0958111501072112,0.5571899620672155,-0.4381021848157077,-0.1206051251161754,-0.0195797138603588,0,-2.875395618181428,0.0361338640779509,0.0789640037935923
1681856270.029729,252,109,164,128,0.6505599344245339,0.1001062601714588,2.143870782932271,0.9958337071835144,0.0798263333697876,-0.0440792937542598,0.0663487164584137,-0.965899018327154,-0.2502737185941855,-0.0777733272935573,-0.015286022452378,0.8685912698511418,-0.320092042609035,0.0194054034565698,-0.0418799497492989,0,-2.8883781868966145,0.0440935804773783,0.0799892689269073
1681856270.0575638,252,110,164,128,0.6493622125474455,0.0972035366747294,2.1662521938219794,0.9954957134675848,0.0805043874676117,-0.0500732270392989,0.0661980874004068,-0.9683286924645124,-0.24074334170335,-0.0022745137224835,-0.1868004730744532,0.6998929736496018,-0.1480793914533727,0.0541946555314545,-0.0170496363651102,1,-2.8981494535514907,0.0500941756854778,0.0806930449494176
1681856270.0935194,252,110,165,128,0.6520788438431419,0.0856164931432871,2.183214029636107,0.9964061503559526,0.0736393432179645,-0.0418572653580923,0.0609780054669745,-0.9665940623483814,-0.2489530105905999,0.1378902179374589,-0.4306367200254046,0.2885272965906083,0.1198108209200503,0.0789948639006071,0.0360896842496523,0,-2.8897680947060125,0.0418694975399673,0.0737708309068862
1681856270.12826,252,110,165,128,0.6590747936500455,0.0668246582946307,2.186721238223909,0.9971791344452058,0.066930515871493,-0.0339717510924328,0.0560057600969505,-0.9648119385045192,-0.2569071391672774,0.2487358212454577,-0.623144666352557,-0.0393885040948273,0.304097856505988,0.1070317771027104,0.0772020658599478,0,-2.8816185629234297,0.0339782888406503,0.0670193302133437
1681856270.1628363,252,110,165,128,0.6694491880094557,0.0422026194544472,2.180060927577114,0.9978442233584746,0.0601805896726981,-0.0261763736367285,0.0511275678068046,-0.9629349893431112,-0.2648436861791183,0.3356753041749449,-0.7738365332972577,-0.2995716757158512,0.4443528912562154,0.1444364880254125,0.1148536907687422,0,-2.873456691734779,0.0261793639117817,0.0602376410622791
1681856270.1966162,252,121,165,128,0.6820653865412527,0.0138550767572812,2.166057159374369,0.9983934447687668,0.0535171967345467,-0.0186128744806312,0.0464305793974115,-0.961002135091396,-0.2726152923931444,0.3988212382643697,-0.8829087093546214,-0.4923463763154752,0.5085663370219017,0.1796380382050636,0.1389341543157062,0,-2.86543331907945,0.0186139493527792,0.0535520620074598
1681856270.2302325,252,127,164,128,0.6962725129798449,-0.0171990690278912,2.1469807846544318,0.9988412610238856,0.046819518815481,-0.011138578639184,0.0418246515078641,-0.958981685383706,-0.2803655214623812,0.4378660816321439,-0.9498404844687838,-0.6166682577434774,0.5286219894679296,0.2216845120092078,0.1578225546767607,0,-2.857399651097296,0.0111388089754509,0.0468395488268662
1681856270.2638848,252,128,164,128,0.7113711282065274,-0.0497734079556139,2.1249413167324462,0.9991908171589788,0.0400492981372698,-0.0037100706037526,0.0372828256332012,-0.9568625365718568,-0.2881389890627036,0.4537857798647936,-0.9763256364392352,-0.6754361934209747,0.498577058346566,0.269947421542385,0.1697771789232119,0,-2.8493077494549106,0.0037100791150932,0.0400602878818288
1681856270.2980933,252,128,164,128,0.7268204272101217,-0.083015997417444,2.1017788684031107,0.9994448353773172,0.0331013066126399,0.0037847771589897,0.0327375060282546,-0.9546097316256634,-0.2960549205546646,0.4458188982296927,-0.96095890422947,-0.6672293101751384,0.4141470417148676,0.3255140122523648,0.1737917377697227,0,-2.8410306725061885,-0.003784786194912,0.0331075916390391
1681856270.3321395,252,128,164,128,0.7414959459541649,-0.1148284441601156,2.080237726238086,0.9995961846541545,0.0261215419724606,0.0111862714895742,0.0282861857830664,-0.9522692725812844,-0.3039459231365956,0.4155373861119402,-0.9066539332988472,-0.594855031245751,0.2791247553951476,0.3857426248322862,0.1689248986683431,0,-2.8327408792917472,-0.0111865047973813,0.0261261485323127
1681856270.3661814,252,128,164,128,0.7546682805231159,-0.1439637009695746,2.062480466617245,0.9996462860542452,0.0190792709757442,0.0185279301862995,0.0239084306190335,-0.9498314161469744,-0.3118471866885571,0.3610803024747905,-0.8100148863773362,-0.4544532118648708,0.0914110801003049,0.4523181425713637,0.1545828365375751,0,-2.824399752992803,-0.0185289904076944,0.019083704946212
1681856270.4007995,252,128,164,128,0.76569760158623,-0.1694052792035353,2.050641013511912,0.9995934196411996,0.0118540329247313,0.0259321675421121,0.0195322062016453,-0.9472525420931888,-0.3198923481718312,0.2824959071200085,-0.6711624672935866,-0.245796349116466,-0.152443740833555,0.5264625368109648,0.1295435051281971,0,-2.815863205745007,-0.0259350748877305,0.011858298635777
1681856270.4347656,252,128,163,128,0.7733909824818751,-0.1888484489974966,2.047411606553592,0.9994398100709092,0.0047036343932153,0.0331352058831747,0.0153132883221891,-0.9446249202782236,-0.3277945441738181,0.1802514667251643,-0.4909250334439118,0.029902315484291,-0.4479542099232014,0.6071651637271744,0.093334612178703,0,-2.807433825565973,-0.0331412723025577,0.0047062360528085
1681856270.4407213,252,128,163,128,0.7743606870111275,-0.1915894043929451,2.0478713163516,0.9994024935875409,0.0034437050040909,0.0343918116250154,0.0145812290296717,-0.9441542866283776,-0.3291809089258428,0.1552733683876767,-0.4469351716532496,0.0976740436993911,-0.4877296911915529,0.6174584427141149,0.0879331192741361,1,-2.805950287836747,-0.0343985949897285,0.0034457502326799
1681856270.4773376,252,128,163,128,0.7778493505008859,-0.2040027380889515,2.057198422153784,0.9985420709459096,-0.0029578059943225,0.0538979028790002,0.0140130183130158,-0.9500607498425272,-0.3117502316381081,0.049703547812342,-0.2549220059495344,0.368531152961587,-0.6539869523532591,0.6377096437751958,0.0291221589455069,0,-2.82408050245794,-0.0539240324748211,-0.002962115898422
1681856270.511448,252,128,163,128,0.7782008370079755,-0.2100225894559684,2.0726162436094246,0.9973566223674544,-0.0085957785157094,0.0721517873062902,0.0131393583789539,-0.9552734200053328,-0.2954319723603136,-0.015645331665688,-0.1218515788615475,0.499264827702997,-0.5137257698130621,0.5455177155862393,-0.0377221762432239,0,-2.840876833791862,-0.0722145366800024,-0.0086183472412278
1681856270.5459616,252,128,163,128,0.7769859688404473,-0.2124921421295201,2.090257961443663,0.9957810645958268,-0.0139770469722434,0.0906902064742261,0.0119179146901958,-0.9602598604715468,-0.2788529427433085,-0.0452582410181893,-0.0397160684189246,0.501769951165322,-0.1006320130654436,0.3497952229903679,-0.1139733175930439,0,-2.857791452614556,-0.0908149856794442,-0.0140353433837825
1681856270.5532415,252,128,163,128,0.7766461023084312,-0.2127165602495705,2.0938184139910128,0.9954005198661104,-0.0150702155627135,0.0946081056420127,0.0116170036502275,-0.961274335472152,-0.2753483197493009,-0.047000259540645,-0.0280182117548614,0.4840756931681824,-0.0313626264159063,0.3187753204930365,-0.1238214324207334,1,-2.861349906861061,-0.0947498118484002,-0.015138694404948
1681856270.588808,252,128,163,128,0.7750286979300951,-0.2128187669941206,2.109701438146029,0.9947576164079622,-0.0101109918992513,0.1017597781108193,0.0196426832522242,-0.9576769808996232,-0.2871741026792558,-0.0421004482788377,0.018273629437535,0.4311236713195623,0.4219042550735963,0.1254716815287592,-0.1926144121494252,0,-2.848752527069326,-0.1019362228527387,-0.0101639269272174
1681856270.6230664,252,127,163,128,0.7739124152223019,-0.2112092424950559,2.125104975095032,0.994059648758852,-0.0054226654320302,0.1087014692128889,0.0274332379814657,-0.9540260784832376,-0.2984655072663306,-0.0232293821474227,0.0700744334465008,0.4781147084264063,0.5075337723073327,0.1086699812225037,-0.2206083501727571,0,-2.8366435524904183,-0.1089166851324765,-0.005455016357326
1681856270.641615,252,127,163,128,0.7736600539883953,-0.2095578465166217,2.134695552857506,0.9936495752988592,-0.0029208874784793,0.1124810647386263,0.0316752313962621,-0.9519735650641312,-0.3045373723126305,-0.0055094054238214,0.1038359973291292,0.552106058657864,0.4403450503718316,0.1528741616357422,-0.2239344915814417,1,-2.830097321655483,-0.1127196102670131,-0.0029395464336926
1681856270.6785803,252,127,163,128,0.7741278238044986,-0.2046018102047309,2.1580098586810728,0.9931704477511858,-0.0011094830436561,0.1166671794511431,0.0342717728606294,-0.9530668233649576,-0.3008140219238757,0.0278769777779945,0.1584714545042737,0.6932075013226332,0.2438774631475925,0.253970963370166,-0.2200819306766056,0,-2.8338769971973434,-0.1169334777726875,-0.0011171119566091
1681856270.712994,252,127,163,128,0.7756280960764356,-0.19836170434289,2.183797296122058,0.9927063104869868,0.0005904236525028,0.1205563458272747,0.0366763372639299,-0.9540687657237809,-0.2973342169263483,0.0554508807471626,0.1975865070321335,0.7881546640259586,0.0952062145109979,0.3014758762782704,-0.2070096122292067,0,-2.8374044349381933,-0.1208502967095801,0.00059476158925
1681856270.7482824,252,127,164,128,0.7780703219354226,-0.190820771398902,2.212849403484028,0.99221228756616,0.0023470281013235,0.124536211046505,0.0391291644497672,-0.9550802637315094,-0.2937526141500941,0.0794696094547439,0.2244506349154793,0.8449481075632568,-0.0340800006027326,0.3100724161606956,-0.1835657939212577,0,-2.841030294312762,-0.1248603895889639,0.0023654451303086
1681856270.7818873,252,127,164,128,0.7810987476017502,-0.1830075328088763,2.2416238557088564,0.9917248183555388,0.0040324892152179,0.1283184464073758,0.041452820839007,-0.9560285077310764,-0.2903293923287489,0.097864911344655,0.2370061900410204,0.8596163155774399,-0.1387461116246248,0.2779721599726922,-0.1497688120538712,0,-2.8444915493071457,-0.1286732220080453,0.0040661148305659
1681856270.8161297,252,127,163,128,0.7847415124935601,-0.1748556935870678,2.270706187782011,0.9912110416545908,0.0057625783371063,0.1321645322805259,0.0438082937633772,-0.9569796616204584,-0.2868288002316621,0.1124190909836135,0.236972337588444,0.8353875838890698,-0.2156914906747253,0.209681634482707,-0.1077851216746166,0,-2.8480269754578957,-0.1325523516738844,0.0058136089828443
1681856270.850833,252,127,163,128,0.7888549763090826,-0.1668526414120692,2.298552173556351,0.9906727962712892,0.0075289317013167,0.1360541286233604,0.0461827662553628,-0.9579280588674144,-0.2832683994650841,0.1226758082275377,0.223684489206239,0.7706285662842612,-0.2720311788382509,0.0997692181352421,-0.0540762004543536,0,-2.8516188526458977,-0.1364774074772172,0.0075996704306766
1681856270.8856113,252,127,163,128,0.7932480986097696,-0.1595576823661975,2.3234020728561804,0.990115673501584,0.0093121635263499,0.1399436911652793,0.0485494778800473,-0.958862767377592,-0.2796875784416615,0.1285020882802642,0.1969365820898474,0.6648187165315506,-0.3043509711656121,-0.0506656966064533,0.0100294325180568,0,-2.855227570016678,-0.1404045460305016,0.0094048495712294
1681856270.9196334,252,127,163,128,0.7976580306050292,-0.1535728677904799,2.343385809001041,0.9895535239629192,0.0110692141123044,0.1437403760656853,0.0508521615608973,-0.9597618756718882,-0.2761724093231684,0.1298585054763969,0.157658964438658,0.5213679632861723,-0.3124405595223153,-0.2347122932822713,0.0814635349553794,0,-2.858766704622468,-0.1442400126318146,0.0111856025862754
1681856270.9580634,252,127,163,128,0.8025881711099772,-0.1487355172062449,2.3591306268151238,0.988898172946402,0.0130688261737755,0.1480189492116031,0.0534381522443356,-0.9607592699236092,-0.2721874154705985,0.1265260398184546,0.1013358975570609,0.3244048884411255,-0.2975438403342109,-0.4581793206693543,0.1621188558482062,0,-2.862775073644056,-0.1485648550141274,0.0132147735580954
1681856270.9731936,237,127,163,128,0.8044704111689809,-0.1475221366350992,2.362942285494352,0.9886342307764292,0.0138604212478712,0.1497005225773447,0.0544518902765629,-0.9611466491109232,-0.2706143206634728,0.1230538311385967,0.0679458382914322,0.2101180229674247,-0.28171297279737,-0.5827041302104282,0.2049795894396082,1,-2.864356357673225,-0.1502653752468066,0.0140188482424328
1681856271.0091856,186,127,164,128,0.8087123878139277,-0.1465102376489326,2.3656606837187963,0.992442293050747,0.012140714156247,0.1221101880432235,0.0441394298402662,-0.9638090128985974,-0.2629142396082943,0.1129362393443498,-0.0065806068242759,-0.04104801396439,-0.2557475774650026,-0.7671373936536782,0.2670465505454891,0,-2.8734959842859555,-0.1224157045961797,0.0122325586833962
1681856271.0431376,124,127,164,128,0.8122849793465021,-0.148349231963115,2.358892676547111,0.9953271699554472,0.0102703750451803,0.0960122083118196,0.034603674737735,-0.966224367713586,-0.2553684728605447,0.0984931049903737,-0.0936158667668619,-0.3300188808529282,-0.2557685122490166,-0.7669792406825456,0.267081716442811,0,-2.88213777809047,-0.09616033587221,0.0103182258772978
